n,0.05,0.525,1
1,0.283834,0.313866,0.313866
2,0.19605,0.198705,0.208224
3,0.101728,0.110851,0.110851
4,0.0989152,0.102715,0.102715
5,0.173105,0.186244,0.186244
6,0.0804084,0.0872388,0.0872388
7,0.105567,0.106935,0.106935
8,0.105929,0.107008,0.107008
9,0.149985,0.159224,0.159224
10,0.0985593,0.103338,0.103338
