n,0.05,0.525,1
1,0.269213,0.269757,0.269757
2,0.189895,0.190276,0.190276
3,0.0973178,0.0990863,0.0990863
4,0.0918249,0.0939841,0.0939841
5,0.168991,0.169072,0.169072
6,0.0760828,0.0794528,0.0794528
7,0.1027,0.104025,0.104025
8,0.101012,0.103876,0.103876
9,0.146468,0.147434,0.147434
10,0.0926062,0.094533,0.094533
