n,0.05,0.525,1
1,0.251599,0.256589,0.256589
2,0.263994,0.267595,0.267595
3,0.19382,0.19573,0.200574
4,0.248635,0.255354,0.255354
5,0.262113,0.262113,0.262113
6,0.236292,0.238198,0.238198
7,0.242419,0.242549,0.242549
8,0.238777,0.239261,0.239261
9,0.238051,0.239375,0.239375
10,0.230703,0.231254,0.231254
