n,0.05,0.525,1
1,0.251476,0.251521,0.251521
2,0.280832,0.282129,0.282129
3,0.256529,0.256529,0.256529
4,0.25577,0.25577,0.25577
5,0.234678,0.234827,0.234827
6,0.270772,0.270772,0.270772
7,0.225171,0.225171,0.225171
8,0.256374,0.256374,0.256374
9,0.237691,0.237814,0.237814
10,0.241184,0.241184,0.241184
