n,0.05,0.525,1
1,0.256771,0.256932,0.256932
2,0.28696,0.290256,0.290256
3,0.256765,0.256928,0.256928
4,0.262483,0.267979,0.267979
5,0.2353,0.2353,0.2353
6,0.272759,0.272759,0.272759
7,0.226505,0.226505,0.226505
8,0.258837,0.259513,0.259513
9,0.241083,0.243056,0.243056
10,0.239401,0.239401,0.239401
