n,0.05,0.525,1
1,0.210889,0.211172,0.211172
2,0.222532,0.222532,0.222532
3,0.227278,0.228298,0.228298
4,0.215536,0.215779,0.215779
5,0.191794,0.192632,0.192632
6,0.212391,0.214055,0.214055
7,0.219265,0.219274,0.219274
8,0.21654,0.217145,0.217145
9,0.22686,0.233452,0.233452
10,0.242158,0.242158,0.242158
